EmployeeID,Date,Shift,Location,Locked
E022,2025-05-31 15:32:16.155137,Morning,ZoneA,False
E020,2025-05-31 15:32:16.155137,Morning,ZoneA,False
E024,2025-05-31 15:32:16.155137,Morning,ZoneA,False
E017,2025-05-31 15:32:16.155137,Morning,ZoneA,False
E008,2025-05-31 15:32:16.155137,Morning,ZoneA,False
E005,2025-05-31 15:32:16.155137,Afternoon,ZoneA,False
E002,2025-05-31 15:32:16.155137,Afternoon,ZoneA,False
E011,2025-05-31 15:32:16.155137,Afternoon,ZoneA,False
E006,2025-05-31 15:32:16.155137,Afternoon,ZoneA,False
E025,2025-05-31 15:32:16.155137,Afternoon,ZoneA,False
E004,2025-05-31 15:32:16.155137,Night,ZoneA,False
E021,2025-05-31 15:32:16.155137,Night,ZoneA,False
E003,2025-06-01 15:32:16.155137,Morning,ZoneA,False
E022,2025-06-01 15:32:16.155137,Morning,ZoneA,False
E015,2025-06-01 15:32:16.155137,Morning,ZoneA,False
E024,2025-06-01 15:32:16.155137,Morning,ZoneA,False
E009,2025-06-01 15:32:16.155137,Morning,ZoneA,False
E008,2025-06-01 15:32:16.155137,Afternoon,ZoneA,False
E029,2025-06-01 15:32:16.155137,Afternoon,ZoneA,False
E005,2025-06-01 15:32:16.155137,Afternoon,ZoneA,False
E017,2025-06-01 15:32:16.155137,Afternoon,ZoneA,False
E010,2025-06-01 15:32:16.155137,Afternoon,ZoneA,False
E014,2025-06-01 15:32:16.155137,Night,ZoneA,False
E011,2025-06-01 15:32:16.155137,Night,ZoneA,False
E013,2025-06-01 15:32:16.155137,Night,ZoneA,False
E003,2025-06-02 15:32:16.155137,Morning,ZoneA,False
E001,2025-06-02 15:32:16.155137,Morning,ZoneA,False
E026,2025-06-02 15:32:16.155137,Morning,ZoneA,False
E016,2025-06-02 15:32:16.155137,Morning,ZoneA,False
E019,2025-06-02 15:32:16.155137,Morning,ZoneA,False
E029,2025-06-02 15:32:16.155137,Afternoon,ZoneA,False
E015,2025-06-02 15:32:16.155137,Afternoon,ZoneA,False
E023,2025-06-02 15:32:16.155137,Afternoon,ZoneA,False
E009,2025-06-02 15:32:16.155137,Afternoon,ZoneA,False
E010,2025-06-02 15:32:16.155137,Afternoon,ZoneA,False
E000,2025-06-02 15:32:16.155137,Night,ZoneA,False
E012,2025-06-02 15:32:16.155137,Night,ZoneA,False
E014,2025-06-02 15:32:16.155137,Night,ZoneA,False
E028,2025-06-02 15:32:16.155137,Night,ZoneA,False
E013,2025-06-02 15:32:16.155137,Night,ZoneA,False
E018,2025-06-02 15:32:16.155137,Morning,ZoneB,False
E007,2025-06-02 15:32:16.155137,Morning,ZoneB,False
E027,2025-06-02 15:32:16.155137,Morning,ZoneB,False
E003,2025-06-03 15:32:16.155137,Morning,ZoneA,False
E001,2025-06-03 15:32:16.155137,Morning,ZoneA,False
E026,2025-06-03 15:32:16.155137,Morning,ZoneA,False
E016,2025-06-03 15:32:16.155137,Morning,ZoneA,False
E019,2025-06-03 15:32:16.155137,Morning,ZoneA,False
E029,2025-06-03 15:32:16.155137,Afternoon,ZoneA,False
E020,2025-06-03 15:32:16.155137,Afternoon,ZoneA,False
E015,2025-06-03 15:32:16.155137,Afternoon,ZoneA,False
E023,2025-06-03 15:32:16.155137,Afternoon,ZoneA,False
E009,2025-06-03 15:32:16.155137,Afternoon,ZoneA,False
E010,2025-06-03 15:32:16.155137,Night,ZoneA,False
E004,2025-06-03 15:32:16.155137,Night,ZoneA,False
E000,2025-06-03 15:32:16.155137,Night,ZoneA,False
E012,2025-06-03 15:32:16.155137,Night,ZoneA,False
E002,2025-06-03 15:32:16.155137,Night,ZoneA,False
E025,2025-06-03 15:32:16.155137,Morning,ZoneB,False
E021,2025-06-03 15:32:16.155137,Morning,ZoneB,False
E018,2025-06-03 15:32:16.155137,Morning,ZoneB,False
E007,2025-06-03 15:32:16.155137,Morning,ZoneB,False
E006,2025-06-03 15:32:16.155137,Morning,ZoneB,False
E028,2025-06-03 15:32:16.155137,Afternoon,ZoneB,False
E027,2025-06-03 15:32:16.155137,Afternoon,ZoneB,False
E014,2025-06-03 15:32:16.155137,Afternoon,ZoneB,False
E013,2025-06-03 15:32:16.155137,Afternoon,ZoneB,False
E003,2025-06-04 15:32:16.155137,Morning,ZoneA,False
E001,2025-06-04 15:32:16.155137,Morning,ZoneA,False
E026,2025-06-04 15:32:16.155137,Morning,ZoneA,False
E016,2025-06-04 15:32:16.155137,Morning,ZoneA,False
E022,2025-06-04 15:32:16.155137,Morning,ZoneA,False
E008,2025-06-04 15:32:16.155137,Afternoon,ZoneA,False
E029,2025-06-04 15:32:16.155137,Afternoon,ZoneA,False
E005,2025-06-04 15:32:16.155137,Afternoon,ZoneA,False
E019,2025-06-04 15:32:16.155137,Afternoon,ZoneA,False
E020,2025-06-04 15:32:16.155137,Afternoon,ZoneA,False
E015,2025-06-04 15:32:16.155137,Night,ZoneA,False
E023,2025-06-04 15:32:16.155137,Night,ZoneA,False
E024,2025-06-04 15:32:16.155137,Night,ZoneA,False
E009,2025-06-04 15:32:16.155137,Night,ZoneA,False
E017,2025-06-04 15:32:16.155137,Night,ZoneA,False
E028,2025-06-04 15:32:16.155137,Morning,ZoneB,False
E025,2025-06-04 15:32:16.155137,Morning,ZoneB,False
E021,2025-06-04 15:32:16.155137,Morning,ZoneB,False
E018,2025-06-04 15:32:16.155137,Morning,ZoneB,False
E007,2025-06-04 15:32:16.155137,Morning,ZoneB,False
E010,2025-06-04 15:32:16.155137,Afternoon,ZoneB,False
E002,2025-06-04 15:32:16.155137,Afternoon,ZoneB,False
E006,2025-06-04 15:32:16.155137,Afternoon,ZoneB,False
E004,2025-06-04 15:32:16.155137,Afternoon,ZoneB,False
E000,2025-06-04 15:32:16.155137,Afternoon,ZoneB,False
E012,2025-06-04 15:32:16.155137,Night,ZoneB,False
E014,2025-06-04 15:32:16.155137,Night,ZoneB,False
E011,2025-06-04 15:32:16.155137,Night,ZoneB,False
E013,2025-06-04 15:32:16.155137,Night,ZoneB,False
E027,2025-06-04 15:32:16.155137,Night,ZoneB,False
E003,2025-06-05 15:32:16.155137,Morning,ZoneA,False
E001,2025-06-05 15:32:16.155137,Morning,ZoneA,False
E026,2025-06-05 15:32:16.155137,Morning,ZoneA,False
E016,2025-06-05 15:32:16.155137,Morning,ZoneA,False
E022,2025-06-05 15:32:16.155137,Morning,ZoneA,False
E008,2025-06-05 15:32:16.155137,Afternoon,ZoneA,False
E029,2025-06-05 15:32:16.155137,Afternoon,ZoneA,False
E005,2025-06-05 15:32:16.155137,Afternoon,ZoneA,False
E019,2025-06-05 15:32:16.155137,Afternoon,ZoneA,False
E020,2025-06-05 15:32:16.155137,Afternoon,ZoneA,False
E015,2025-06-05 15:32:16.155137,Night,ZoneA,False
E023,2025-06-05 15:32:16.155137,Night,ZoneA,False
E024,2025-06-05 15:32:16.155137,Night,ZoneA,False
E009,2025-06-05 15:32:16.155137,Night,ZoneA,False
E017,2025-06-05 15:32:16.155137,Night,ZoneA,False
E010,2025-06-05 15:32:16.155137,Morning,ZoneB,False
E002,2025-06-05 15:32:16.155137,Morning,ZoneB,False
E028,2025-06-05 15:32:16.155137,Morning,ZoneB,False
E025,2025-06-05 15:32:16.155137,Morning,ZoneB,False
E004,2025-06-05 15:32:16.155137,Morning,ZoneB,False
E006,2025-06-05 15:32:16.155137,Afternoon,ZoneB,False
E000,2025-06-05 15:32:16.155137,Afternoon,ZoneB,False
E012,2025-06-05 15:32:16.155137,Afternoon,ZoneB,False
E027,2025-06-05 15:32:16.155137,Afternoon,ZoneB,False
E011,2025-06-05 15:32:16.155137,Afternoon,ZoneB,False
E014,2025-06-05 15:32:16.155137,Night,ZoneB,False
E013,2025-06-05 15:32:16.155137,Night,ZoneB,False
E021,2025-06-05 15:32:16.155137,Night,ZoneB,False
E018,2025-06-05 15:32:16.155137,Night,ZoneB,False
E007,2025-06-05 15:32:16.155137,Night,ZoneB,False
E001,2025-06-06 15:32:16.155137,Morning,ZoneA,False
E026,2025-06-06 15:32:16.155137,Morning,ZoneA,False
E016,2025-06-06 15:32:16.155137,Morning,ZoneA,False
E022,2025-06-06 15:32:16.155137,Morning,ZoneA,False
E019,2025-06-06 15:32:16.155137,Morning,ZoneA,False
E008,2025-06-06 15:32:16.155137,Afternoon,ZoneA,False
E005,2025-06-06 15:32:16.155137,Afternoon,ZoneA,False
E020,2025-06-06 15:32:16.155137,Afternoon,ZoneA,False
E024,2025-06-06 15:32:16.155137,Afternoon,ZoneA,False
E023,2025-06-06 15:32:16.155137,Afternoon,ZoneA,False
E017,2025-06-06 15:32:16.155137,Night,ZoneA,False
E004,2025-06-06 15:32:16.155137,Night,ZoneA,False
E000,2025-06-06 15:32:16.155137,Night,ZoneA,False
E012,2025-06-06 15:32:16.155137,Night,ZoneA,False
E002,2025-06-06 15:32:16.155137,Night,ZoneA,False
E028,2025-06-06 15:32:16.155137,Morning,ZoneB,False
E025,2025-06-06 15:32:16.155137,Morning,ZoneB,False
E011,2025-06-06 15:32:16.155137,Morning,ZoneB,False
E006,2025-06-06 15:32:16.155137,Morning,ZoneB,False
E027,2025-06-06 15:32:16.155137,Morning,ZoneB,False
E021,2025-06-06 15:32:16.155137,Afternoon,ZoneB,False
E018,2025-06-06 15:32:16.155137,Afternoon,ZoneB,False
E007,2025-06-06 15:32:16.155137,Afternoon,ZoneB,False
